,source_id,ra,dec,l,b,parallax,parallax_nozpcorr,plx_over_error,r,r_err,r_helio,x,y,z,x_err,y_err,z_err,v_radial,v_radial_error,pmra,pmdec,pmra_err,pmdec_err,vx,vy,vz,vx_err,vy_err,vz_err,vr,vtheta,vphi,vr_err,vtheta_err,vphi_err,vabs,vabs_err,vabs_err_nocov,ruwe,rv_nb_transits,rv_expected_sig_to_noise,feH
18619097,3071059980674858880,124.47586262821984,-1.417989660448402,224.483205135773,18.450113937237223,6.75679573044565,6.74286073044565,90.7340228420529,8.223030089811873,0.001121023779423487,16.34459943965662,-8.222163444032997,-0.09837264522191402,0.0676386001551353,0.0011039237641580024,0.0010841869691279775,0.0005162187092340273,33.676193,0.9145135,-19.720514117602047,7.579707509924938,0.08023949,0.06993327,-19.901554649655196,229.05680785076618,9.822177989260487,0.6225614822507702,0.6155742446604081,0.3127237732696316,17.240028048877473,-9.680697498465891,-229.27850708150964,0.6225447408857332,0.3127551197878422,0.6155752503809033,230.1294598279602,0.5484816748528064,0.6152107059683228,5.218095,21,27.83706,0.5
29139657,4896014369548244992,66.50205201936441,-25.45713234900964,223.71428292306675,-42.25062707268452,0.31317942734176474,0.2758964273417647,24.748128761448225,10.189410436104074,0.09527819923671002,18.151451731337843,-9.830351571023208,-1.6333511844270456,-2.126131918249413,0.06902952491844229,0.0659989771417152,0.08675128285229504,59.420868,1.9525346,0.7344597704449457,0.2858264921728041,0.009202924,0.013371255,-25.737158757540946,210.45074782634657,-22.958416415091175,1.0992753459163742,1.0369486573787345,1.3552833911277653,-4.114275063327103,24.35296121616613,-211.82307123298753,1.1101101900864683,1.3450939582439259,1.0386719808523637,213.25807718787138,0.7721630119048024,1.0421265184235424,1.02628,39,15.916306,-0.5
28168433,806585516637424128,148.81639498747262,40.512437521747,181.0340885023688,51.49777773830404,1.91844100838226,1.88019300838226,115.29648987161218,8.457328565912057,0.002989845388444907,16.57399982245949,-8.446452822155571,-0.0058564412678673945,0.42872706584488857,0.002814073719996711,5.0794618937565264e-05,0.0035380701207741337,-37.14457,0.30718073,-1.6721848086546176,-18.736964987480384,0.014052234,0.01499439,37.63472136063222,199.68408202485097,-20.861185357946088,0.19226405016201334,0.4061726472347098,0.24364395021420115,-38.782115271791405,18.91953004544744,-199.65793958278573,0.19241382857038242,0.2435258088512355,0.4061725714774107,204.26770160879184,0.39881354923149515,0.3994112348812104,1.1054008,34,51.571117,1.0
13356351,5875741902142523904,231.93928698220444,-60.50028255117154,321.0467179012058,-3.248782143349416,0.5295541970984431,0.519657197098443,36.44393662820543,6.761110073874525,0.045343270425271046,14.825553073998254,-6.655844035883495,-1.1852915859768216,-0.08621749969831287,0.04023044982966486,0.03252369792179577,0.0029364967014976016,-20.414782,0.63449585,-2.7620986110815724,-5.036590536732229,0.014376445,0.016505785,-32.865161063892025,223.33665835364178,-13.918491121337134,0.960710720943787,1.0447726996190925,0.636922141187878,-6.622234771809114,14.004076354405676,-225.639398207646,0.9633598511989934,0.6369888346441203,1.04228974799603,226.17052454159807,0.9205772061781496,1.0418218295750636,0.9591967,17,22.984282,-0.75
3174784,6545972437656283264,340.0698218802706,-38.98386900568259,1.04222853600801,-60.27771044840317,5.681005822123592,5.655269822123592,303.42998495796354,8.035827244308106,0.00029581485239474597,16.157281602152157,-8.034741767476,0.001587430220547244,-0.13206706783426447,0.00028757287298448515,5.231619481400834e-06,0.0005037968408278513,26.109125,0.3806634,-53.32376653295869,-6.659897052217048,0.01814702,0.017201465,64.39488481368451,251.878941686926,6.648903353787057,0.2280444159803244,0.02570326419295801,0.3407669979515883,-64.44570245302747,-5.590507346831425,-251.89165931853012,0.22808237992086267,0.34074158612975824,0.02570330317935648,260.0652040764038,0.07033148036968775,0.0623221766457846,1.1439608,9,53.365604,-0.5
4121608,3277766453006166912,55.345608771118485,7.5669367628091635,178.99509808908547,-36.19620920634157,1.452407020330309,1.408754020330309,46.93343389731519,8.686121088162235,0.012210175471462763,16.80397572138174,-8.677543492155275,0.00974459151573035,-0.3858024661747566,0.011836838816668282,0.00020762579480228032,0.00866338625603988,26.519852,12.631715,12.616669367028656,0.7449991995413503,0.034519807,0.022798562,-27.753821546922573,220.4149405091022,18.63911076998207,10.279901071394132,0.5928102205085396,7.375953894607503,27.145814548353993,-19.864422090419048,-220.38363493668305,10.274973763996318,7.382807272436596,0.5929222358875561,222.93594833580596,0.905538107377147,1.5367596150634821,1.0517676,10,3.0150867,0.0
15253309,5318228754463623424,131.70940975311748,-53.75636402913606,271.5170132966112,-6.538181838460567,1.1072613462949823,1.1012943462949822,85.7207359137816,8.148179252976385,0.0014392969172523813,16.24523380294595,-8.098246255463124,-0.8969408960294997,-0.08203507507221833,0.0002771061667128913,0.010463523049214697,0.001199652265884073,-11.592821,1.1144056,-1.854642079307367,1.9850144677797616,0.01587129,0.016174244,0.9416062452082006,256.84417901688613,8.257046074461137,0.1385718734668361,1.1067594740230193,0.14665335719109693,-29.292037803924618,-7.962540253314231,-255.17949016537912,0.18388154370420792,0.14665761006921044,1.1001386403199296,256.9785939082379,1.1100868173116818,1.1061907268543487,1.1505599,19,21.177485,-0.75
22177593,2108633164845611008,276.0360345448597,38.969873417364944,66.77366340629536,21.652953427999005,0.3164864235768098,0.2884374235768098,23.729146495850205,7.562182978287818,0.09324214141767988,15.371219750974262,-6.963857500346913,2.6987222592257956,1.1866753050128211,0.04880674911150407,0.1137302709011364,0.049132627050733214,-9.359174,2.156126,-2.1234704269009765,-5.15275824184716,0.015012924,0.015574737,85.32135083311273,203.07670821420484,9.49403854479645,3.3284605284920756,2.3659207782219958,0.8466910191351986,-4.608689734834573,-10.345414712841112,-220.18572040062418,3.1820502685201077,0.9769426389032227,2.5126192448002227,220.4767994483648,2.0437908961459397,2.5316721857874804,1.0298803,24,8.198119,0.0
21272106,2441195093912114688,0.3448020498659878,-8.227604943569352,88.53154252295381,-67.69154435158117,5.346022648067921,5.302784648067921,331.59977032923575,8.12191783899637,1.7140138183936677e-05,16.243049087009442,-8.120180390272763,0.07098137394261445,-0.15225458085187688,5.487367272390646e-06,0.00021405736762766486,0.0005218778670445279,-5.0955944,1.2446506,43.73026281030579,-19.207171231434224,0.017606892,0.010469424,-12.588052160764851,212.34885347192417,-0.24522799706652254,0.07967389222734744,0.4810294394883702,1.1527779594482273,14.445775873861116,-0.025578984873322885,-212.23070859310423,0.0826431153934467,1.1525763587529938,0.48101156666812633,212.721777833896,0.48072729707087913,0.4802111274839839,1.0820619,23,19.766088,0.0
15505203,1758286944433054848,315.9598578793444,13.170810404350398,61.56067624865596,-21.675295277014328,0.9927196718385946,0.9552046718385946,31.03057999898519,7.7281939230646906,0.01764017481074161,15.823528501581196,-7.676199761626352,0.8231394842370832,-0.35125478159231616,0.014366481012866254,0.02652671926415822,0.011989939653222198,0.23567706,6.430505,-2.083181712604955,0.0570718281508776,0.02780341,0.021014947,19.543462793081634,245.7623093087645,15.191090885098536,2.800786846684304,5.269266746091103,2.428871604915597,6.074018490223722,-15.483162435731908,-246.4451396099543,2.840137844127616,2.4297948595825622,5.2477338196489045,247.0057263647965,5.315238303155851,5.249548503768673,1.2981031,19,4.37926,-0.25
17971408,3087962467989233536,120.49675016644989,2.241098771062305,219.12009255787484,16.695313240414382,1.150108033077047,1.106398033077047,66.97962234944582,8.788029920212674,0.010208773744174456,16.900469885560504,-8.768131523897091,-0.5254731871508458,0.2705871168048579,0.009646688070680613,0.007845269482251619,0.003729300166872687,19.865757,3.4217532,-2.0595805594122143,-3.5711336817953656,0.016328717,0.011421829,0.7199527238167516,223.85708630285473,-0.11080124766446353,2.52048799955951,2.088426966101655,1.0342422802542608,-14.107088766764278,-0.3237154012590667,-223.41309485280934,2.5180808790896854,1.0366576472242772,2.0901324483735335,223.85827145058715,2.09697353275274,2.0884317042570584,0.96447283,20,8.49043,0.0
18045115,1844592383803533952,314.07548396963267,25.99735268526772,71.02230884960798,-12.398358111823663,0.9207673455459955,0.8921243455459955,55.43852328560736,7.844348633039991,0.008596268635136895,15.932078980876701,-7.777053138156663,1.0030669979946778,-0.21238305134335456,0.0062221509773311276,0.018093321007615806,0.004206155530912062,21.89334,2.6840787,-10.244091847743244,-7.122401440592048,0.016572755,0.014462019,79.50347922764506,249.8775899887561,20.07533263040771,1.3787190942004452,2.500302324241697,0.6811838060456019,-47.41279312852369,-18.798538778647572,-257.9947173018287,1.4039055411930026,0.6819947436696876,2.4860253079875516,262.9878935770828,2.567521289733103,2.4125048949137193,1.1424702,20,17.011845,-1.0
17664669,424927713335165184,9.99782008368215,57.986255152119966,121.4098879875053,-4.851663173220175,2.980353672201258,2.940221672201258,92.91680923759264,8.30114644203509,0.0019799253925089863,16.420718607025524,-8.296237584277419,0.28533624366407856,-0.007577953963860719,0.0018751998234451325,0.003070878627939756,0.0003054124888350068,18.670992,27.063692,28.13372731842596,-0.6668078337274238,0.027874842,0.031579506,-34.77281912243606,237.6900237265208,3.6671280676998084,14.22248339671529,22.92821017731515,2.167834170395013,42.919054687386655,-3.7063095762490104,-236.354314898558,14.23590524146673,2.167872219898367,22.919875498996184,240.24808876888196,24.708010071614243,22.777315085791493,1.1658669,20,5.768325,-1.0
16449735,5847089488060540160,207.4637613870312,-69.87245404268944,307.95333348080067,-7.572263329623503,0.6917752080187419,0.6540182080187419,42.67050760347734,7.33030106170478,0.02458592600003648,15.40513726315634,-7.24070773463788,-1.1298983703804972,-0.16969039276552222,0.020653428207409022,0.026479609309555497,0.004464216702920089,4.1580186,8.167105,-9.260361187264476,-4.362137646121532,0.013762723,0.01794563,-39.723698621869616,201.3697007983328,-6.784713729985168,5.168102350270919,6.425889939347528,1.1730333757610063,8.355959094420708,6.593046995349537,-205.08649553575808,5.200209999154435,1.1788845455283834,6.3988591099618235,205.36251111682736,7.1943356347709795,6.379879667984535,0.9829679,19,4.494102,-0.25
28121619,5431258412360835200,140.7269687016436,-36.43795193703607,262.816401716865,9.71064998045694,2.4755690120334486,2.4428030120334485,207.16833609034987,8.181815602054384,0.0003356798542080902,16.29882021589484,-8.171789576707814,-0.39503448865591434,0.08893487956026741,0.00024033391225433063,0.0019068285053157573,0.00032888655113082795,27.354328,0.79866636,-0.9638631969132868,8.556173181113609,0.009937413,0.012162438,-2.8311149673111746,222.09536482770906,22.61822392940713,0.11357363172987636,0.7816480487793794,0.14726197007756106,-7.649708465744832,-22.70271613607217,-221.97301408970003,0.11955840113113984,0.14725900432673084,0.7807555982378317,223.26206651294825,0.7627203952807345,0.777707827765425,0.97577876,34,43.06668,0.0
29648181,1827945747739656064,298.7825881714876,22.692137077449587,60.27470629357701,-2.829031943661042,0.3804954677571214,0.3395734677571214,23.31507614023241,7.192117879257882,0.08401263648769923,15.115709268619966,-6.820439738014202,2.27953919770561,-0.1089147160916114,0.05582483428993956,0.09777103810405516,0.005563555328381543,-33.64385,0.86234516,-3.286272770102636,-8.251119137593065,0.010916833,0.01441187,90.9578587622546,161.96184803184312,-9.169046526908247,4.092748940238974,2.4582368784788713,0.8193832874543824,-34.784686981777405,9.696924643633922,-182.44187816055873,3.958692422907021,0.8214801685751488,2.6681146983884756,185.98129933602655,0.8623638868750827,2.931046311161852,1.0589131,47,16.589888,-0.75
1955045,4077859658495527040,277.5383393947182,-22.884483187239702,10.161320058002689,-5.812945110997388,0.253407679185726,0.209105679185726,9.094855941191659,4.330234010760304,0.4337975207358617,12.4048070983299,-4.25765997037864,0.6926115986865364,-0.37887641513493575,0.4248929344905085,0.07615421323493625,0.04394532664610495,-25.630728,7.3634915,-1.3852153710474622,1.1232883711197763,0.03380785,0.026536644,-9.817408576865068,248.41696189723706,43.07818246995404,7.200034027949693,1.688655360904395,3.7187981936432624,45.617476745013164,-47.25072183785839,-243.6175555569684,7.091981254871936,3.756432356518565,2.028429138036242,252.3154737116475,1.7944907466857145,1.801588218498702,0.9157901,8,3.8610852,-0.75
3143295,6764217150660600960,285.76903627677854,-25.896833609955763,10.663970712845888,-13.87419353695298,0.4187763066203242,0.3752153066203242,15.364656305344115,5.885445181704314,0.1527554822571868,13.983274750967777,-5.843796095432552,0.42898752251477124,-0.5517987743556746,0.1482756177093949,0.02792041123403205,0.037267268657126686,83.5909,9.506923,-2.6223591308505165,-3.50875299287112,0.030727565,0.02342039,104.31983694033943,214.18762894702982,-2.311844724494809,9.070605181743217,3.5473756780982555,2.5125562297976094,-87.75281163315177,10.585870796569045,-221.2503034781978,9.01320569190355,2.6414751351558126,3.599642154203067,238.25262516757232,6.068179639292104,5.093560404535933,1.000091,9,3.918884,-0.5
7976336,5247126812129435008,141.49520367369672,-67.62209349952596,285.2233161003381,-12.127643505832909,0.9625460285545361,0.935962028554536,85.77018419476218,7.918656519150365,0.004562461488558474,16.00853898774617,-7.85528905773865,-0.9800828471274939,-0.19746518786981038,0.003109599737546527,0.011426847876436594,0.0025447676243085344,-8.180305,9.200103,-0.100209426576422,-2.054939811655221,0.012398058,0.014213564,16.871096089706285,256.64717187984604,2.143115568671198,2.3960759523212185,8.667103931374225,1.94998728903279,-48.5544507729695,-0.9326176517712281,-252.5838339957308,2.6082080565192354,1.9504659165485139,8.605536264301877,257.21002636276063,8.507366527645122,8.649580892390876,1.0461243,13,21.379396,-0.5
5097212,3426267592967726336,92.21742532616489,24.267198734699107,186.64553045819363,2.1532304529222017,1.2092815999600306,1.1550595999600306,60.63297314469608,8.943462915895187,0.013556043556968843,17.06514797763689,-8.942801192480433,-0.09563098607055723,0.05186978182124064,0.013537208385306311,0.0015772108988015645,0.0005124238547084756,-1.1557494,10.245908,2.0709429203639176,-3.1333319065786864,0.02372182,0.017822415,15.888399063279879,231.17941729282992,8.887767490693058,10.157948629344908,1.2696969964930094,0.5011003166250716,-18.307640418904285,-8.994098359172982,-230.99630540901012,10.15720653602251,0.5045428517191487,1.27426223439132,231.89514142304716,1.9341090940909451,1.4446267321494393,0.95653546,11,25.872543,0.0
18535527,5948359628584659328,265.43098641833154,-48.21377380842661,343.04604462934634,-9.34457508196371,0.4478424880842019,0.4055944880842019,18.586825883580143,6.058326982480074,0.11733411486800481,14.155179353531164,-6.014460274808475,-0.6424880172749302,-0.34176392006034045,0.1133888991263083,0.034566849729975306,0.01950650005177239,-28.263641,3.214333,1.0668155933674643,-2.190957038640076,0.024737107,0.016592443,-21.408550972055778,240.93695602519324,-8.510459217499921,3.0597809141365824,1.1364007443116877,1.239754003972158,-3.817829570018774,8.739749135577357,-241.84791029058576,3.040819986455067,1.24964110753357,1.1757834821468343,242.0358873173599,1.3041550396433204,1.1639822261215567,1.0381666,21,4.657084,-0.5
28756833,1820763600344695168,297.8043104082632,16.88778404964964,54.80052821308119,-5.000112566655959,0.5152168149090478,0.5030888149090478,40.44260084762223,7.184904753940777,0.03555554973443651,15.212457867696997,-7.0074571566889645,1.5799961214787843,-0.14836703300052567,0.027558634211245676,0.039067619004816756,0.004182892035997028,7.3101025,0.4639082,-1.5762752509099105,-1.874352457587848,0.010675108,0.010736117,35.50862505877852,239.160756325902,10.709654182176813,0.562189446297965,0.5055807502304399,0.14347821067326053,17.739823054321654,-11.078340680441586,-241.1140716723386,0.5594711482855593,0.143912276534672,0.5084645084654712,242.0194754821277,0.48336370869570316,0.5064117163524384,0.894739,37,41.133064,-1.0
